Product code,Bureau of Meteorology station number,Year,Month,Day,Daily global solar exposure (MJ/m*m)
IDCJAC0016,005098,2019,09,29,25.4
IDCJAC0016,005098,2019,09,30,25.4
IDCJAC0016,005098,2019,10,01,24.8
IDCJAC0016,005098,2019,10,02,25.6
IDCJAC0016,005098,2019,10,03,25.9
IDCJAC0016,005098,2019,10,04,25.8
IDCJAC0016,005098,2019,10,05,26.2
IDCJAC0016,005098,2019,10,06,26.3
IDCJAC0016,005098,2019,10,07,26.4
IDCJAC0016,005098,2019,10,08,26.2
IDCJAC0016,005098,2019,10,09,26.6
IDCJAC0016,005098,2019,10,10,26.7
IDCJAC0016,005098,2019,10,11,26.1
IDCJAC0016,005098,2019,10,12,26.3
IDCJAC0016,005098,2019,10,13,24.3
IDCJAC0016,005098,2019,10,14,27.2
IDCJAC0016,005098,2019,10,15,27.3
IDCJAC0016,005098,2019,10,16,27.4
IDCJAC0016,005098,2019,10,17,27.5
IDCJAC0016,005098,2019,10,18,27.2
IDCJAC0016,005098,2019,10,19,27.6
IDCJAC0016,005098,2019,10,20,23.1
IDCJAC0016,005098,2019,10,21,23.1
IDCJAC0016,005098,2019,10,22,22.8
IDCJAC0016,005098,2019,10,23,27.9
IDCJAC0016,005098,2019,10,24,28.1
IDCJAC0016,005098,2019,10,25,28.1
IDCJAC0016,005098,2019,10,26,25.2
IDCJAC0016,005098,2019,10,27,27.4
IDCJAC0016,005098,2019,10,28,24.8
IDCJAC0016,005098,2019,10,29,27.4
IDCJAC0016,005098,2019,10,30,28.4
IDCJAC0016,005098,2019,10,31,28.7
IDCJAC0016,005098,2019,11,01,28.8
IDCJAC0016,005098,2019,11,02,28.8
IDCJAC0016,005098,2019,11,03,29.0
IDCJAC0016,005098,2019,11,04,28.9
IDCJAC0016,005098,2019,11,05,29.1
IDCJAC0016,005098,2019,11,06,29.2
IDCJAC0016,005098,2019,11,07,29.2
IDCJAC0016,005098,2019,11,08,29.2
IDCJAC0016,005098,2019,11,09,29.2
IDCJAC0016,005098,2019,11,10,28.5
IDCJAC0016,005098,2019,11,11,29.2
IDCJAC0016,005098,2019,11,12,27.8
IDCJAC0016,005098,2019,11,13,29.5
IDCJAC0016,005098,2019,11,14,27.3
IDCJAC0016,005098,2019,11,15,24.1
IDCJAC0016,005098,2019,11,16,28.4
IDCJAC0016,005098,2019,11,17,29.6
IDCJAC0016,005098,2019,11,18,29.7
IDCJAC0016,005098,2019,11,19,25.2
IDCJAC0016,005098,2019,11,20,18.5
IDCJAC0016,005098,2019,11,21,26.7
IDCJAC0016,005098,2019,11,22,22.3
IDCJAC0016,005098,2019,11,23,25.9
IDCJAC0016,005098,2019,11,24,25.8
IDCJAC0016,005098,2019,11,25,25.1
IDCJAC0016,005098,2019,11,26,25.3
IDCJAC0016,005098,2019,11,27,21.0
IDCJAC0016,005098,2019,11,28,27.2
IDCJAC0016,005098,2019,11,29,30.2
IDCJAC0016,005098,2019,11,30,30.4
IDCJAC0016,005098,2019,12,01,30.4
IDCJAC0016,005098,2019,12,02,30.3
IDCJAC0016,005098,2019,12,03,30.5
IDCJAC0016,005098,2019,12,04,27.5
IDCJAC0016,005098,2019,12,05,24.2
IDCJAC0016,005098,2019,12,06,30.2
IDCJAC0016,005098,2019,12,07,30.5
IDCJAC0016,005098,2019,12,08,30.5
IDCJAC0016,005098,2019,12,09,30.3
IDCJAC0016,005098,2019,12,10,18.9
IDCJAC0016,005098,2019,12,11,22.5
IDCJAC0016,005098,2019,12,12,27.0
IDCJAC0016,005098,2019,12,13,29.5
IDCJAC0016,005098,2019,12,14,16.0
IDCJAC0016,005098,2019,12,15,30.0
IDCJAC0016,005098,2019,12,16,29.9
IDCJAC0016,005098,2019,12,17,30.5
IDCJAC0016,005098,2019,12,18,29.3
IDCJAC0016,005098,2019,12,19,30.2
IDCJAC0016,005098,2019,12,20,15.5
IDCJAC0016,005098,2019,12,21,27.9
IDCJAC0016,005098,2019,12,22,27.8
IDCJAC0016,005098,2019,12,23,27.5
IDCJAC0016,005098,2019,12,24,26.1
IDCJAC0016,005098,2019,12,25,28.1
IDCJAC0016,005098,2019,12,26,24.1
IDCJAC0016,005098,2019,12,27,23.7
IDCJAC0016,005098,2019,12,28,28.4
IDCJAC0016,005098,2019,12,29,26.5
IDCJAC0016,005098,2019,12,30,27.9
IDCJAC0016,005098,2019,12,31,23.5
IDCJAC0016,005098,2020,01,01,28.4
IDCJAC0016,005098,2020,01,02,17.8
IDCJAC0016,005098,2020,01,03,13.5
IDCJAC0016,005098,2020,01,04,29.6
IDCJAC0016,005098,2020,01,05,29.0
IDCJAC0016,005098,2020,01,06,28.6
IDCJAC0016,005098,2020,01,07,23.7
IDCJAC0016,005098,2020,01,08,5.4
IDCJAC0016,005098,2020,01,09,23.9
IDCJAC0016,005098,2020,01,10,25.6
IDCJAC0016,005098,2020,01,11,24.4
IDCJAC0016,005098,2020,01,12,30.1
IDCJAC0016,005098,2020,01,13,25.0
IDCJAC0016,005098,2020,01,14,25.3
IDCJAC0016,005098,2020,01,15,20.5
IDCJAC0016,005098,2020,01,16,16.2
IDCJAC0016,005098,2020,01,17,20.9
IDCJAC0016,005098,2020,01,18,27.0
IDCJAC0016,005098,2020,01,19,28.2
IDCJAC0016,005098,2020,01,20,27.5
IDCJAC0016,005098,2020,01,21,27.8
IDCJAC0016,005098,2020,01,22,30.1
IDCJAC0016,005098,2020,01,23,30.1
IDCJAC0016,005098,2020,01,24,29.8
IDCJAC0016,005098,2020,01,25,29.8
IDCJAC0016,005098,2020,01,26,29.9
IDCJAC0016,005098,2020,01,27,29.9
IDCJAC0016,005098,2020,01,28,29.0
IDCJAC0016,005098,2020,01,29,28.4
IDCJAC0016,005098,2020,01,30,28.6
IDCJAC0016,005098,2020,01,31,28.9
IDCJAC0016,005098,2020,02,01,29.5
IDCJAC0016,005098,2020,02,02,28.0
IDCJAC0016,005098,2020,02,03,25.5
IDCJAC0016,005098,2020,02,04,29.3
IDCJAC0016,005098,2020,02,05,28.1
IDCJAC0016,005098,2020,02,06,23.6
IDCJAC0016,005098,2020,02,07,15.6
IDCJAC0016,005098,2020,02,08,2.3
IDCJAC0016,005098,2020,02,09,12.4
IDCJAC0016,005098,2020,02,10,20.8
IDCJAC0016,005098,2020,02,11,27.5
IDCJAC0016,005098,2020,02,12,27.9
IDCJAC0016,005098,2020,02,13,28.3
IDCJAC0016,005098,2020,02,14,28.3
IDCJAC0016,005098,2020,02,15,24.7
IDCJAC0016,005098,2020,02,16,28.5
IDCJAC0016,005098,2020,02,17,27.5
IDCJAC0016,005098,2020,02,18,27.9
IDCJAC0016,005098,2020,02,19,26.3
IDCJAC0016,005098,2020,02,20,28.1
IDCJAC0016,005098,2020,02,21,26.7
IDCJAC0016,005098,2020,02,22,26.6
IDCJAC0016,005098,2020,02,23,27.8
IDCJAC0016,005098,2020,02,24,23.2
IDCJAC0016,005098,2020,02,25,27.0
IDCJAC0016,005098,2020,02,26,27.0
IDCJAC0016,005098,2020,02,27,26.5
IDCJAC0016,005098,2020,02,28,23.9
IDCJAC0016,005098,2020,02,29,25.7
IDCJAC0016,005098,2020,03,01,21.6
IDCJAC0016,005098,2020,03,02,20.8
IDCJAC0016,005098,2020,03,03,25.1
IDCJAC0016,005098,2020,03,04,26.7
IDCJAC0016,005098,2020,03,05,25.2
IDCJAC0016,005098,2020,03,06,22.6
IDCJAC0016,005098,2020,03,07,22.0
IDCJAC0016,005098,2020,03,08,25.4
IDCJAC0016,005098,2020,03,09,25.1
IDCJAC0016,005098,2020,03,10,25.0
IDCJAC0016,005098,2020,03,11,25.5
IDCJAC0016,005098,2020,03,12,16.4
IDCJAC0016,005098,2020,03,13,22.7
IDCJAC0016,005098,2020,03,14,25.4
IDCJAC0016,005098,2020,03,15,24.1
IDCJAC0016,005098,2020,03,16,22.0
IDCJAC0016,005098,2020,03,17,24.4
IDCJAC0016,005098,2020,03,18,22.1
IDCJAC0016,005098,2020,03,19,23.0
IDCJAC0016,005098,2020,03,20,20.4
IDCJAC0016,005098,2020,03,21,22.9
IDCJAC0016,005098,2020,03,22,22.9
IDCJAC0016,005098,2020,03,23,23.6
IDCJAC0016,005098,2020,03,24,23.7
IDCJAC0016,005098,2020,03,25,22.1
IDCJAC0016,005098,2020,03,26,22.9
IDCJAC0016,005098,2020,03,27,22.7
IDCJAC0016,005098,2020,03,28,20.2
IDCJAC0016,005098,2020,03,29,21.2
IDCJAC0016,005098,2020,03,30,19.5
IDCJAC0016,005098,2020,03,31,22.9
IDCJAC0016,005098,2020,04,01,22.0
IDCJAC0016,005098,2020,04,02,22.5
IDCJAC0016,005098,2020,04,03,22.5
IDCJAC0016,005098,2020,04,04,21.5
IDCJAC0016,005098,2020,04,05,18.7
IDCJAC0016,005098,2020,04,06,17.7
IDCJAC0016,005098,2020,04,07,21.4
IDCJAC0016,005098,2020,04,08,18.7
IDCJAC0016,005098,2020,04,09,19.4
IDCJAC0016,005098,2020,04,10,21.5
IDCJAC0016,005098,2020,04,11,21.4
IDCJAC0016,005098,2020,04,12,21.3
IDCJAC0016,005098,2020,04,13,17.1
IDCJAC0016,005098,2020,04,14,19.1
IDCJAC0016,005098,2020,04,15,19.1
IDCJAC0016,005098,2020,04,16,19.1
IDCJAC0016,005098,2020,04,17,19.6
IDCJAC0016,005098,2020,04,18,19.4
IDCJAC0016,005098,2020,04,19,19.4
IDCJAC0016,005098,2020,04,20,17.2
IDCJAC0016,005098,2020,04,21,17.5
IDCJAC0016,005098,2020,04,22,16.0
IDCJAC0016,005098,2020,04,23,18.8
IDCJAC0016,005098,2020,04,24,17.5
IDCJAC0016,005098,2020,04,25,17.5
IDCJAC0016,005098,2020,04,26,19.0
IDCJAC0016,005098,2020,04,27,17.2
IDCJAC0016,005098,2020,04,28,17.4
IDCJAC0016,005098,2020,04,29,18.4
IDCJAC0016,005098,2020,04,30,16.7
IDCJAC0016,005098,2020,05,01,18.7
IDCJAC0016,005098,2020,05,02,18.9
IDCJAC0016,005098,2020,05,03,18.8
IDCJAC0016,005098,2020,05,04,18.7
IDCJAC0016,005098,2020,05,05,18.6
IDCJAC0016,005098,2020,05,06,17.6
IDCJAC0016,005098,2020,05,07,18.4
IDCJAC0016,005098,2020,05,08,18.2
IDCJAC0016,005098,2020,05,09,14.1
IDCJAC0016,005098,2020,05,10,9.7
IDCJAC0016,005098,2020,05,11,17.2
IDCJAC0016,005098,2020,05,12,17.9
IDCJAC0016,005098,2020,05,13,17.8
IDCJAC0016,005098,2020,05,14,17.7
IDCJAC0016,005098,2020,05,15,17.6
IDCJAC0016,005098,2020,05,16,17.5
IDCJAC0016,005098,2020,05,17,16.4
IDCJAC0016,005098,2020,05,18,15.0
IDCJAC0016,005098,2020,05,19,10.9
IDCJAC0016,005098,2020,05,20,17.2
IDCJAC0016,005098,2020,05,21,17.1
IDCJAC0016,005098,2020,05,22,17.0
IDCJAC0016,005098,2020,05,23,17.0
IDCJAC0016,005098,2020,05,24,13.4
IDCJAC0016,005098,2020,05,25,9.8
IDCJAC0016,005098,2020,05,26,16.9
IDCJAC0016,005098,2020,05,27,16.8
IDCJAC0016,005098,2020,05,28,16.7
IDCJAC0016,005098,2020,05,29,16.4
IDCJAC0016,005098,2020,05,30,16.6
IDCJAC0016,005098,2020,05,31,16.3
IDCJAC0016,005098,2020,06,01,15.4
IDCJAC0016,005098,2020,06,02,10.8
IDCJAC0016,005098,2020,06,03,16.1
IDCJAC0016,005098,2020,06,04,16.5
IDCJAC0016,005098,2020,06,05,16.4
IDCJAC0016,005098,2020,06,06,16.4
IDCJAC0016,005098,2020,06,07,16.3
IDCJAC0016,005098,2020,06,08,16.3
IDCJAC0016,005098,2020,06,09,16.3
IDCJAC0016,005098,2020,06,10,15.5
IDCJAC0016,005098,2020,06,11,16.1
IDCJAC0016,005098,2020,06,12,12.3
IDCJAC0016,005098,2020,06,13,11.6
IDCJAC0016,005098,2020,06,14,15.7
IDCJAC0016,005098,2020,06,15,16.1
IDCJAC0016,005098,2020,06,16,16.2
IDCJAC0016,005098,2020,06,17,16.2
IDCJAC0016,005098,2020,06,18,16.1
IDCJAC0016,005098,2020,06,19,16.1
IDCJAC0016,005098,2020,06,20,16.1
IDCJAC0016,005098,2020,06,21,16.1
IDCJAC0016,005098,2020,06,22,16.1
IDCJAC0016,005098,2020,06,23,16.1
IDCJAC0016,005098,2020,06,24,16.1
IDCJAC0016,005098,2020,06,25,16.2
IDCJAC0016,005098,2020,06,26,16.2
IDCJAC0016,005098,2020,06,27,16.2
IDCJAC0016,005098,2020,06,28,15.0
IDCJAC0016,005098,2020,06,29,16.2
IDCJAC0016,005098,2020,06,30,16.2
IDCJAC0016,005098,2020,07,01,11.8
IDCJAC0016,005098,2020,07,02,12.1
IDCJAC0016,005098,2020,07,03,10.5
IDCJAC0016,005098,2020,07,04,16.4
IDCJAC0016,005098,2020,07,05,16.4
IDCJAC0016,005098,2020,07,06,16.4
IDCJAC0016,005098,2020,07,07,16.5
IDCJAC0016,005098,2020,07,08,15.9
IDCJAC0016,005098,2020,07,09,16.6
IDCJAC0016,005098,2020,07,10,16.1
IDCJAC0016,005098,2020,07,11,16.7
IDCJAC0016,005098,2020,07,12,16.7
IDCJAC0016,005098,2020,07,13,16.8
IDCJAC0016,005098,2020,07,14,16.8
IDCJAC0016,005098,2020,07,15,16.9
IDCJAC0016,005098,2020,07,16,16.9
IDCJAC0016,005098,2020,07,17,17.0
IDCJAC0016,005098,2020,07,18,8.5
IDCJAC0016,005098,2020,07,19,13.1
IDCJAC0016,005098,2020,07,20,17.3
IDCJAC0016,005098,2020,07,21,17.4
IDCJAC0016,005098,2020,07,22,17.5
IDCJAC0016,005098,2020,07,23,17.5
IDCJAC0016,005098,2020,07,24,17.6
IDCJAC0016,005098,2020,07,25,17.7
IDCJAC0016,005098,2020,07,26,17.8
IDCJAC0016,005098,2020,07,27,17.8
IDCJAC0016,005098,2020,07,28,17.9
IDCJAC0016,005098,2020,07,29,18.0
IDCJAC0016,005098,2020,07,30,18.1
IDCJAC0016,005098,2020,07,31,18.2
IDCJAC0016,005098,2020,08,01,18.3
IDCJAC0016,005098,2020,08,02,18.4
IDCJAC0016,005098,2020,08,03,18.5
IDCJAC0016,005098,2020,08,04,18.6
IDCJAC0016,005098,2020,08,05,18.7
IDCJAC0016,005098,2020,08,06,18.8
IDCJAC0016,005098,2020,08,07,18.9
IDCJAC0016,005098,2020,08,08,19.0
IDCJAC0016,005098,2020,08,09,18.5
IDCJAC0016,005098,2020,08,10,18.2
IDCJAC0016,005098,2020,08,11,19.3
IDCJAC0016,005098,2020,08,12,19.1
IDCJAC0016,005098,2020,08,13,19.6
IDCJAC0016,005098,2020,08,14,19.7
IDCJAC0016,005098,2020,08,15,19.8
IDCJAC0016,005098,2020,08,16,19.0
IDCJAC0016,005098,2020,08,17,20.0
IDCJAC0016,005098,2020,08,18,20.1
IDCJAC0016,005098,2020,08,19,20.1
IDCJAC0016,005098,2020,08,20,20.3
IDCJAC0016,005098,2020,08,21,20.5
IDCJAC0016,005098,2020,08,22,20.6
IDCJAC0016,005098,2020,08,23,20.7
IDCJAC0016,005098,2020,08,24,20.8
IDCJAC0016,005098,2020,08,25,21.0
IDCJAC0016,005098,2020,08,26,21.1
IDCJAC0016,005098,2020,08,27,21.2
IDCJAC0016,005098,2020,08,28,21.3
IDCJAC0016,005098,2020,08,29,21.4
IDCJAC0016,005098,2020,08,30,21.6
IDCJAC0016,005098,2020,08,31,21.7
IDCJAC0016,005098,2020,09,01,21.8
IDCJAC0016,005098,2020,09,02,21.9
IDCJAC0016,005098,2020,09,03,22.1
IDCJAC0016,005098,2020,09,04,22.2
IDCJAC0016,005098,2020,09,05,22.3
IDCJAC0016,005098,2020,09,06,22.4
IDCJAC0016,005098,2020,09,07,22.6
IDCJAC0016,005098,2020,09,08,22.7
IDCJAC0016,005098,2020,09,09,22.8
IDCJAC0016,005098,2020,09,10,23.0
IDCJAC0016,005098,2020,09,11,23.1
IDCJAC0016,005098,2020,09,12,23.2
IDCJAC0016,005098,2020,09,13,23.3
IDCJAC0016,005098,2020,09,14,22.8
IDCJAC0016,005098,2020,09,15,23.0
IDCJAC0016,005098,2020,09,16,23.1
IDCJAC0016,005098,2020,09,17,23.8
IDCJAC0016,005098,2020,09,18,23.9
IDCJAC0016,005098,2020,09,19,24.1
IDCJAC0016,005098,2020,09,20,24.2
IDCJAC0016,005098,2020,09,21,24.3
IDCJAC0016,005098,2020,09,22,24.5
IDCJAC0016,005098,2020,09,23,24.6
IDCJAC0016,005098,2020,09,24,17.7
IDCJAC0016,005098,2020,09,25,24.9
IDCJAC0016,005098,2020,09,26,24.9
IDCJAC0016,005098,2020,09,27,25.1
IDCJAC0016,005098,2020,09,28,25.3
IDCJAC0016,005098,2020,09,29,25.4
IDCJAC0016,005098,2020,09,30,25.5
IDCJAC0016,005098,2020,10,01,25.8
IDCJAC0016,005098,2020,10,02,25.8
IDCJAC0016,005098,2020,10,03,23.9
IDCJAC0016,005098,2020,10,04,26.0
IDCJAC0016,005098,2020,10,05,26.0
IDCJAC0016,005098,2020,10,06,26.2
IDCJAC0016,005098,2020,10,07,26.4
IDCJAC0016,005098,2020,10,08,26.5
IDCJAC0016,005098,2020,10,09,26.6
IDCJAC0016,005098,2020,10,10,24.5
IDCJAC0016,005098,2020,10,11,25.7
IDCJAC0016,005098,2020,10,12,25.7
IDCJAC0016,005098,2020,10,13,22.7
IDCJAC0016,005098,2020,10,14,26.1
IDCJAC0016,005098,2020,10,15,25.6
IDCJAC0016,005098,2020,10,16,27.4
IDCJAC0016,005098,2020,10,17,27.5
IDCJAC0016,005098,2020,10,18,27.6
IDCJAC0016,005098,2020,10,19,27.7
IDCJAC0016,005098,2020,10,20,27.7
IDCJAC0016,005098,2020,10,21,27.8
IDCJAC0016,005098,2020,10,22,27.9
IDCJAC0016,005098,2020,10,23,28.0
IDCJAC0016,005098,2020,10,24,28.1
IDCJAC0016,005098,2020,10,25,27.1
IDCJAC0016,005098,2020,10,26,27.9
IDCJAC0016,005098,2020,10,27,25.8
IDCJAC0016,005098,2020,10,28,27.9
IDCJAC0016,005098,2020,10,29,28.1
IDCJAC0016,005098,2020,10,30,19.8
IDCJAC0016,005098,2020,10,31,28.3
IDCJAC0016,005098,2020,11,01,27.3
IDCJAC0016,005098,2020,11,02,28.9
IDCJAC0016,005098,2020,11,03,28.6
IDCJAC0016,005098,2020,11,04,29.1
IDCJAC0016,005098,2020,11,05,29.2
IDCJAC0016,005098,2020,11,06,29.1
IDCJAC0016,005098,2020,11,07,29.3
IDCJAC0016,005098,2020,11,08,29.4
IDCJAC0016,005098,2020,11,09,29.4
IDCJAC0016,005098,2020,11,10,29.5
IDCJAC0016,005098,2020,11,11,29.5
IDCJAC0016,005098,2020,11,12,29.6
IDCJAC0016,005098,2020,11,13,29.7
IDCJAC0016,005098,2020,11,14,29.7
IDCJAC0016,005098,2020,11,15,29.7
IDCJAC0016,005098,2020,11,16,29.8
IDCJAC0016,005098,2020,11,17,29.0
IDCJAC0016,005098,2020,11,18,25.9
IDCJAC0016,005098,2020,11,19,26.3
IDCJAC0016,005098,2020,11,20,25.3
IDCJAC0016,005098,2020,11,21,24.6
IDCJAC0016,005098,2020,11,22,28.9
IDCJAC0016,005098,2020,11,23,28.7
IDCJAC0016,005098,2020,11,24,14.6
IDCJAC0016,005098,2020,11,25,27.8
IDCJAC0016,005098,2020,11,26,13.1
IDCJAC0016,005098,2020,11,27,27.5
IDCJAC0016,005098,2020,11,28,27.5
IDCJAC0016,005098,2020,11,29,30.4
IDCJAC0016,005098,2020,11,30,30.3
IDCJAC0016,005098,2020,12,01,30.4
IDCJAC0016,005098,2020,12,02,30.0
IDCJAC0016,005098,2020,12,03,22.3
IDCJAC0016,005098,2020,12,04,22.3
IDCJAC0016,005098,2020,12,05,28.6
IDCJAC0016,005098,2020,12,06,27.0
IDCJAC0016,005098,2020,12,07,25.3
IDCJAC0016,005098,2020,12,08,23.7
IDCJAC0016,005098,2020,12,09,21.8
IDCJAC0016,005098,2020,12,10,19.7
IDCJAC0016,005098,2020,12,11,1.1
IDCJAC0016,005098,2020,12,12,21.0
IDCJAC0016,005098,2020,12,13,25.9
IDCJAC0016,005098,2020,12,14,29.3
IDCJAC0016,005098,2020,12,15,30.7
IDCJAC0016,005098,2020,12,16,30.7
IDCJAC0016,005098,2020,12,17,30.7
IDCJAC0016,005098,2020,12,18,29.4
IDCJAC0016,005098,2020,12,19,25.3
IDCJAC0016,005098,2020,12,20,26.6
IDCJAC0016,005098,2020,12,21,29.8
IDCJAC0016,005098,2020,12,22,30.7
IDCJAC0016,005098,2020,12,23,30.7
IDCJAC0016,005098,2020,12,24,30.7
IDCJAC0016,005098,2020,12,25,26.3
IDCJAC0016,005098,2020,12,26,25.5
IDCJAC0016,005098,2020,12,27,30.6
IDCJAC0016,005098,2020,12,28,30.2
IDCJAC0016,005098,2020,12,29,30.7
IDCJAC0016,005098,2020,12,30,27.0
IDCJAC0016,005098,2020,12,31,27.9
IDCJAC0016,005098,2021,01,01,26.4
IDCJAC0016,005098,2021,01,02,22.8
IDCJAC0016,005098,2021,01,03,21.0
IDCJAC0016,005098,2021,01,04,18.9
IDCJAC0016,005098,2021,01,05,14.0
IDCJAC0016,005098,2021,01,06,28.7
IDCJAC0016,005098,2021,01,07,30.5
IDCJAC0016,005098,2021,01,08,27.9
IDCJAC0016,005098,2021,01,09,30.0
IDCJAC0016,005098,2021,01,10,30.5
IDCJAC0016,005098,2021,01,11,30.5
IDCJAC0016,005098,2021,01,12,30.4
IDCJAC0016,005098,2021,01,13,29.1
IDCJAC0016,005098,2021,01,14,30.1
IDCJAC0016,005098,2021,01,15,29.7
IDCJAC0016,005098,2021,01,16,14.4
IDCJAC0016,005098,2021,01,17,21.3
IDCJAC0016,005098,2021,01,18,15.0
IDCJAC0016,005098,2021,01,19,28.4
IDCJAC0016,005098,2021,01,20,30.0
IDCJAC0016,005098,2021,01,21,29.1
IDCJAC0016,005098,2021,01,22,21.7
IDCJAC0016,005098,2021,01,23,29.6
IDCJAC0016,005098,2021,01,24,29.9
IDCJAC0016,005098,2021,01,25,29.9
IDCJAC0016,005098,2021,01,26,29.8
IDCJAC0016,005098,2021,01,27,29.7
IDCJAC0016,005098,2021,01,28,29.6
IDCJAC0016,005098,2021,01,29,25.3
IDCJAC0016,005098,2021,01,30,28.3
IDCJAC0016,005098,2021,01,31,18.3
IDCJAC0016,005098,2021,02,01,10.6
IDCJAC0016,005098,2021,02,02,7.5
IDCJAC0016,005098,2021,02,03,20.9
IDCJAC0016,005098,2021,02,04,25.8
IDCJAC0016,005098,2021,02,05,16.0
IDCJAC0016,005098,2021,02,06,17.9
IDCJAC0016,005098,2021,02,07,28.4
IDCJAC0016,005098,2021,02,08,23.9
IDCJAC0016,005098,2021,02,09,28.3
IDCJAC0016,005098,2021,02,10,28.6
IDCJAC0016,005098,2021,02,11,26.8
IDCJAC0016,005098,2021,02,12,17.7
IDCJAC0016,005098,2021,02,13,25.6
IDCJAC0016,005098,2021,02,14,24.7
IDCJAC0016,005098,2021,02,15,21.5
IDCJAC0016,005098,2021,02,16,12.6
IDCJAC0016,005098,2021,02,17,25.3
IDCJAC0016,005098,2021,02,18,27.3
IDCJAC0016,005098,2021,02,19,24.1
IDCJAC0016,005098,2021,02,20,22.0
IDCJAC0016,005098,2021,02,21,22.8
IDCJAC0016,005098,2021,02,22,27.7
IDCJAC0016,005098,2021,02,23,27.6
IDCJAC0016,005098,2021,02,24,27.5
IDCJAC0016,005098,2021,02,25,27.3
IDCJAC0016,005098,2021,02,26,27.0
IDCJAC0016,005098,2021,02,27,26.8
IDCJAC0016,005098,2021,02,28,27.0
IDCJAC0016,005098,2021,03,01,19.2
IDCJAC0016,005098,2021,03,02,17.9
IDCJAC0016,005098,2021,03,03,9.8
IDCJAC0016,005098,2021,03,04,26.7
IDCJAC0016,005098,2021,03,05,26.6
IDCJAC0016,005098,2021,03,06,26.4
IDCJAC0016,005098,2021,03,07,26.2
IDCJAC0016,005098,2021,03,08,26.1
IDCJAC0016,005098,2021,03,09,21.4
IDCJAC0016,005098,2021,03,10,23.2
IDCJAC0016,005098,2021,03,11,24.1
IDCJAC0016,005098,2021,03,12,21.1
IDCJAC0016,005098,2021,03,13,20.9
IDCJAC0016,005098,2021,03,14,21.6
IDCJAC0016,005098,2021,03,15,25.1
IDCJAC0016,005098,2021,03,16,22.0
IDCJAC0016,005098,2021,03,17,23.6
IDCJAC0016,005098,2021,03,18,22.4
IDCJAC0016,005098,2021,03,19,24.0
IDCJAC0016,005098,2021,03,20,22.2
IDCJAC0016,005098,2021,03,21,24.3
IDCJAC0016,005098,2021,03,22,24.1
IDCJAC0016,005098,2021,03,23,24.0
IDCJAC0016,005098,2021,03,24,23.8
IDCJAC0016,005098,2021,03,25,23.6
IDCJAC0016,005098,2021,03,26,23.5
IDCJAC0016,005098,2021,03,27,23.4
IDCJAC0016,005098,2021,03,28,21.2
IDCJAC0016,005098,2021,03,29,16.6
IDCJAC0016,005098,2021,03,30,22.8
IDCJAC0016,005098,2021,03,31,22.8
IDCJAC0016,005098,2021,04,01,22.0
IDCJAC0016,005098,2021,04,02,22.6
IDCJAC0016,005098,2021,04,03,22.4
IDCJAC0016,005098,2021,04,04,21.9
IDCJAC0016,005098,2021,04,05,22.1
IDCJAC0016,005098,2021,04,06,22.0
IDCJAC0016,005098,2021,04,07,21.8
IDCJAC0016,005098,2021,04,08,21.7
IDCJAC0016,005098,2021,04,09,20.0
IDCJAC0016,005098,2021,04,10,17.6
IDCJAC0016,005098,2021,04,11,19.9
IDCJAC0016,005098,2021,04,12,16.4
IDCJAC0016,005098,2021,04,13,12.1
IDCJAC0016,005098,2021,04,14,13.2
IDCJAC0016,005098,2021,04,15,21.1
IDCJAC0016,005098,2021,04,16,21.0
IDCJAC0016,005098,2021,04,17,20.8
IDCJAC0016,005098,2021,04,18,20.7
IDCJAC0016,005098,2021,04,19,20.5
IDCJAC0016,005098,2021,04,20,17.3
IDCJAC0016,005098,2021,04,21,20.3
IDCJAC0016,005098,2021,04,22,19.8
IDCJAC0016,005098,2021,04,23,20.0
IDCJAC0016,005098,2021,04,24,20.0
IDCJAC0016,005098,2021,04,25,19.9
IDCJAC0016,005098,2021,04,26,19.7
IDCJAC0016,005098,2021,04,27,19.6
IDCJAC0016,005098,2021,04,28,19.5
IDCJAC0016,005098,2021,04,29,19.4
IDCJAC0016,005098,2021,04,30,19.3
IDCJAC0016,005098,2021,05,01,19.1
IDCJAC0016,005098,2021,05,02,18.0
IDCJAC0016,005098,2021,05,03,15.7
IDCJAC0016,005098,2021,05,04,11.3
IDCJAC0016,005098,2021,05,05,9.7
IDCJAC0016,005098,2021,05,06,16.4
IDCJAC0016,005098,2021,05,07,12.7
IDCJAC0016,005098,2021,05,08,18.4
IDCJAC0016,005098,2021,05,09,18.3
IDCJAC0016,005098,2021,05,10,17.6
IDCJAC0016,005098,2021,05,11,17.8
IDCJAC0016,005098,2021,05,12,18.0
IDCJAC0016,005098,2021,05,13,17.9
IDCJAC0016,005098,2021,05,14,17.8
IDCJAC0016,005098,2021,05,15,17.5
IDCJAC0016,005098,2021,05,16,17.7
IDCJAC0016,005098,2021,05,17,16.5
IDCJAC0016,005098,2021,05,18,17.0
IDCJAC0016,005098,2021,05,19,17.3
IDCJAC0016,005098,2021,05,20,17.3
IDCJAC0016,005098,2021,05,21,17.3
IDCJAC0016,005098,2021,05,22,17.0
IDCJAC0016,005098,2021,05,23,17.1
IDCJAC0016,005098,2021,05,24,10.9
IDCJAC0016,005098,2021,05,25,12.9
IDCJAC0016,005098,2021,05,26,16.5
