Station information:
Name,Agent Number,Network Number,Latitude (dec.deg),Longitude (dec.deg),Height (m),Posn_Precision,Observing Authority
Westport Aero,3810,F11752,-41.740,171.578,2,G,N/A
Note: Position precision types are: "W" = based on whole minutes, "T" = estimated to tenth minute,
"G" = derived from gridref , "E" = error cases derived from gridref,
"H" = based on GPS readings (NZGD49), "D" = by definition i.e. grid points.

Max_min: Daily
Station,Date(UTC),Tmax(C),Period(Hrs),Tmin(C),Period(Hrs),Tgmin(C),Period(Hrs),Tmean(C),RHmean(%),Period(Hrs),Freq
3810,19710228:2100,18.9,24,12.8,24,-,-,-,-,-,D
3810,19710301:2100,21.1,24,16.1,24,-,-,-,-,-,D
3810,19710302:2100,21.1,24,14.4,24,-,-,-,-,-,D
3810,19710303:2100,21.0,24,12.9,24,-,-,-,-,-,D
3810,19710304:2100,19.4,24,10.0,24,-,-,-,-,-,D
3810,19710305:2100,20.6,24,10.1,24,-,-,-,-,-,D
3810,19710306:2100,21.1,24,13.6,24,-,-,-,-,-,D
3810,19710307:2100,20.8,24,11.9,24,-,-,-,-,-,D
3810,19710308:2100,21.8,24,12.8,24,-,-,-,-,-,D
3810,19710309:2100,22.2,24,14.2,24,-,-,-,-,-,D
3810,19710310:2100,22.8,24,15.6,24,-,-,-,-,-,D
3810,19710311:2100,21.2,24,14.2,24,-,-,-,-,-,D
3810,19710312:2100,22.1,24,14.4,24,-,-,-,-,-,D
3810,19710313:2100,21.9,24,14.7,24,-,-,-,-,-,D
3810,19710314:2100,19.4,24,14.2,24,-,-,-,-,-,D
3810,19710315:2100,21.1,24,14.1,24,-,-,-,-,-,D
3810,19710316:2100,20.2,24,11.1,24,-,-,-,-,-,D
3810,19710317:2100,20.6,24,11.6,24,-,-,-,-,-,D
3810,19710318:2100,21.2,24,12.3,24,-,-,-,-,-,D
3810,19710319:2100,21.7,24,11.7,24,-,-,-,-,-,D
3810,19710320:2100,21.0,24,10.8,24,-,-,-,-,-,D
3810,19710321:2100,21.1,24,12.1,24,-,-,-,-,-,D
3810,19710322:2100,22.3,24,11.8,24,-,-,-,-,-,D
3810,19710323:2100,20.6,24,10.3,24,-,-,-,-,-,D
3810,19710324:2100,20.8,24,14.4,24,-,-,-,-,-,D
3810,19710325:2100,18.5,24,11.8,24,-,-,-,-,-,D
3810,19710326:2100,18.9,24,13.3,24,-,-,-,-,-,D
3810,19710327:2100,17.8,24,8.9,24,-,-,-,-,-,D
3810,19710328:2100,18.5,24,11.1,24,-,-,-,-,-,D
3810,19710329:2100,19.4,24,11.0,24,-,-,-,-,-,D
3810,19710330:2100,19.4,24,12.2,24,-,-,-,-,-,D
3810,19710331:2100,20.0,24,13.4,24,-,-,-,-,-,D
3810,19710401:2100,18.8,24,11.2,24,-,-,-,-,-,D
3810,19710402:2100,19.6,24,10.3,24,-,-,-,-,-,D
3810,19710403:2100,19.2,24,11.1,24,-,-,-,-,-,D
3810,19710404:2100,19.0,24,10.4,24,-,-,-,-,-,D
3810,19710405:2100,19.7,24,13.3,24,-,-,-,-,-,D
3810,19710406:2100,18.6,24,10.6,24,-,-,-,-,-,D
3810,19710407:2100,16.9,24,10.8,24,-,-,-,-,-,D
3810,19710408:2100,17.4,24,11.7,24,-,-,-,-,-,D
3810,19710409:2100,18.3,24,8.8,24,-,-,-,-,-,D
3810,19710410:2100,17.8,24,7.2,24,-,-,-,-,-,D
3810,19710411:2100,16.7,24,11.0,24,-,-,-,-,-,D
3810,19710412:2100,16.7,24,13.2,24,-,-,-,-,-,D
3810,19710413:2100,17.5,24,12.3,24,-,-,-,-,-,D
3810,19710414:2100,18.9,24,11.8,24,-,-,-,-,-,D
3810,19710415:2100,19.4,24,13.5,24,-,-,-,-,-,D
3810,19710416:2100,19.7,24,12.3,24,-,-,-,-,-,D
3810,19710417:2100,21.8,24,9.0,24,-,-,-,-,-,D
3810,19710418:2100,20.7,24,11.4,24,-,-,-,-,-,D
3810,19710419:2100,22.1,24,13.6,24,-,-,-,-,-,D
3810,19710420:2100,18.3,24,11.7,24,-,-,-,-,-,D
3810,19710421:2100,17.2,24,8.9,24,-,-,-,-,-,D
3810,19710422:2100,15.8,24,10.0,24,-,-,-,-,-,D
3810,19710423:2100,19.0,24,9.4,24,-,-,-,-,-,D
3810,19710424:2100,18.7,24,9.8,24,-,-,-,-,-,D
3810,19710425:2100,18.3,24,9.4,24,-,-,-,-,-,D
3810,19710426:2100,18.2,24,9.6,24,-,-,-,-,-,D
3810,19710427:2100,18.9,24,9.2,24,-,-,-,-,-,D
3810,19710428:2100,17.8,24,8.8,24,-,-,-,-,-,D
3810,19710429:2100,18.9,24,9.2,24,-,-,-,-,-,D
3810,19710430:2100,-,-,9.4,24,-,-,-,-,-,D
3810,19710501:2100,-,-,11.9,24,-,-,-,-,-,D
3810,19710502:2100,-,-,12.2,24,-,-,-,-,-,D
3810,19710503:2100,-,-,13.3,24,-,-,-,-,-,D
3810,19710504:2100,-,-,8.3,24,-,-,-,-,-,D
3810,19710505:2100,-,-,11.6,24,-,-,-,-,-,D
3810,19710506:2100,-,-,10.6,24,-,-,-,-,-,D
3810,19710507:2100,16.1,192,6.7,24,-,-,-,-,-,D
3810,19710508:2100,16.2,24,7.9,24,-,-,-,-,-,D
3810,19710509:2100,16.6,24,5.4,24,-,-,-,-,-,D
3810,19710510:2100,15.0,24,7.0,24,-,-,-,-,-,D
3810,19710511:2100,18.5,24,10.8,24,-,-,-,-,-,D
3810,19710512:2100,18.4,24,14.2,24,-,-,-,-,-,D
3810,19710513:2100,17.2,24,11.7,24,-,-,-,-,-,D
3810,19710514:2100,17.8,24,11.1,24,-,-,-,-,-,D
3810,19710515:2100,18.3,24,10.9,24,-,-,-,-,-,D
3810,19710516:2100,17.8,24,6.9,24,-,-,-,-,-,D
3810,19710517:2100,16.1,24,8.1,24,-,-,-,-,-,D
3810,19710518:2100,16.4,24,7.3,24,-,-,-,-,-,D
3810,19710519:2100,15.6,24,9.4,24,-,-,-,-,-,D
3810,19710520:2100,15.6,24,6.3,24,-,-,-,-,-,D
3810,19710521:2100,14.4,24,8.1,24,-,-,-,-,-,D
3810,19710522:2100,16.1,24,6.1,24,-,-,-,-,-,D
3810,19710523:2100,15.0,24,7.2,24,-,-,-,-,-,D
3810,19710524:2100,15.0,24,5.0,24,-,-,-,-,-,D
3810,19710525:2100,13.9,24,5.0,24,-,-,-,-,-,D
3810,19710526:2100,14.4,24,5.6,24,-,-,-,-,-,D
3810,19710527:2100,12.8,24,6.9,24,-,-,-,-,-,D
3810,19710528:2100,15.0,24,7.2,24,-,-,-,-,-,D
3810,19710529:2100,15.2,24,8.1,24,-,-,-,-,-,D
3810,19710530:2100,16.4,24,10.3,24,-,-,-,-,-,D
3810,19710531:2100,17.2,24,8.9,24,-,-,-,-,-,D
3810,19710601:2100,15.3,24,8.4,24,-,-,-,-,-,D
3810,19710602:2100,12.8,24,9.2,24,-,-,-,-,-,D
3810,19710603:2100,15.7,24,11.1,24,-,-,-,-,-,D
3810,19710604:2100,17.1,24,11.7,24,-,-,-,-,-,D
3810,19710605:2100,16.7,24,13.1,24,-,-,-,-,-,D
3810,19710606:2100,17.8,24,14.4,24,-,-,-,-,-,D
3810,19710607:2100,16.3,24,8.8,24,-,-,-,-,-,D
3810,19710608:2100,16.1,24,8.9,24,-,-,-,-,-,D
3810,19710609:2100,16.7,24,7.8,24,-,-,-,-,-,D
3810,19710610:2100,15.1,24,10.0,24,-,-,-,-,-,D
3810,19710611:2100,13.3,24,5.0,24,-,-,-,-,-,D
3810,19710612:2100,13.9,24,6.1,24,-,-,-,-,-,D
3810,19710613:2100,10.6,24,5.3,24,-,-,-,-,-,D
3810,19710614:2100,13.1,24,5.0,24,-,-,-,-,-,D
3810,19710615:2100,12.9,24,5.6,24,-,-,-,-,-,D
3810,19710616:2100,12.8,24,7.2,24,-,-,-,-,-,D
3810,19710617:2100,13.9,24,5.6,24,-,-,-,-,-,D
3810,19710618:2100,13.9,24,4.2,24,-,-,-,-,-,D
3810,19710619:2100,13.6,24,3.9,24,-,-,-,-,-,D
3810,19710620:2100,14.4,24,3.3,24,-,-,-,-,-,D
3810,19710621:2100,13.2,24,5.0,24,-,-,-,-,-,D
3810,19710622:2100,12.8,24,5.6,24,-,-,-,-,-,D
3810,19710623:2100,13.9,24,6.9,24,-,-,-,-,-,D
3810,19710624:2100,12.2,24,8.3,24,-,-,-,-,-,D
3810,19710625:2100,13.9,24,8.6,24,-,-,-,-,-,D
3810,19710626:2100,13.6,24,5.1,24,-,-,-,-,-,D
3810,19710627:2100,13.9,24,8.6,24,-,-,-,-,-,D
3810,19710628:2100,11.1,24,6.1,24,-,-,-,-,-,D
3810,19710629:2100,13.9,24,5.0,24,-,-,-,-,-,D
3810,19710630:2100,13.9,24,4.0,24,-,-,-,-,-,D
3810,19710701:2100,13.5,24,8.0,24,-,-,-,-,-,D
3810,19710702:2100,14.5,24,11.0,24,-,-,-,-,-,D
3810,19710703:2100,14.0,24,5.0,24,-,-,-,-,-,D
3810,19710704:2100,11.5,24,4.0,24,-,-,-,-,-,D
3810,19710705:2100,13.0,24,4.0,24,-,-,-,-,-,D
3810,19710706:2100,10.3,24,4.0,24,-,-,-,-,-,D
3810,19710707:2100,12.0,24,2.0,24,-,-,-,-,-,D
3810,19710708:2100,11.0,24,2.0,24,-,-,-,-,-,D
3810,19710709:2100,12.0,24,2.0,24,-,-,-,-,-,D
3810,19710710:2100,11.7,24,2.0,24,-,-,-,-,-,D
3810,19710711:2100,13.5,24,1.8,24,-,-,-,-,-,D
3810,19710712:2100,11.0,24,2.2,24,-,-,-,-,-,D
3810,19710713:2100,12.1,24,1.5,24,-,-,-,-,-,D
3810,19710714:2100,10.7,24,3.5,24,-,-,-,-,-,D
3810,19710715:2100,14.0,24,2.0,24,-,-,-,-,-,D
3810,19710716:2100,13.0,24,2.0,24,-,-,-,-,-,D
3810,19710717:2100,13.1,24,2.0,24,-,-,-,-,-,D
3810,19710718:2100,13.6,24,2.3,24,-,-,-,-,-,D
3810,19710719:2100,14.0,24,2.8,24,-,-,-,-,-,D
3810,19710720:2100,14.8,24,4.5,24,-,-,-,-,-,D
3810,19710721:2100,15.4,24,8.2,24,-,-,-,-,-,D
3810,19710722:2100,16.0,24,3.4,24,-,-,-,-,-,D
3810,19710723:2100,15.0,24,4.4,24,-,-,-,-,-,D
3810,19710724:2100,13.0,24,2.0,24,-,-,-,-,-,D
3810,19710725:2100,14.3,24,5.2,24,-,-,-,-,-,D
3810,19710726:2100,13.3,24,9.5,24,-,-,-,-,-,D
3810,19710727:2100,15.5,24,9.5,24,-,-,-,-,-,D
3810,19710728:2100,14.8,24,5.5,24,-,-,-,-,-,D
3810,19710729:2100,12.5,24,6.5,24,-,-,-,-,-,D
3810,19710730:2100,12.5,24,7.0,24,-,-,-,-,-,D
3810,19710731:2100,12.5,24,2.0,24,-,-,-,-,-,D
3810,19710801:2100,11.8,24,3.0,24,-,-,-,-,-,D
3810,19710802:2100,12.9,24,5.2,24,-,-,-,-,-,D
3810,19710803:2100,12.0,24,7.5,24,-,-,-,-,-,D
3810,19710804:2100,15.3,24,10.5,24,-,-,-,-,-,D
3810,19710805:2100,14.9,24,8.5,24,-,-,-,-,-,D
3810,19710806:2100,17.0,24,6.0,24,-,-,-,-,-,D
3810,19710807:2100,14.4,24,6.6,24,-,-,-,-,-,D
3810,19710808:2100,14.5,24,7.1,24,-,-,-,-,-,D
3810,19710809:2100,14.0,24,8.4,24,-,-,-,-,-,D
3810,19710810:2100,15.5,24,6.3,24,-,-,-,-,-,D
3810,19710811:2100,16.5,24,6.8,24,-,-,-,-,-,D
3810,19710812:2100,14.2,24,8.4,24,-,-,-,-,-,D
3810,19710813:2100,14.0,24,5.7,24,-,-,-,-,-,D
3810,19710814:2100,14.4,24,5.4,24,-,-,-,-,-,D
3810,19710815:2100,12.9,24,6.6,24,-,-,-,-,-,D
3810,19710816:2100,13.5,24,5.5,24,-,-,-,-,-,D
3810,19710817:2100,13.5,24,6.5,24,-,-,-,-,-,D
3810,19710818:2100,13.8,24,3.0,24,-,-,-,-,-,D
3810,19710819:2100,13.5,24,2.5,24,-,-,-,-,-,D
3810,19710820:2100,12.8,24,3.0,24,-,-,-,-,-,D
3810,19710821:2100,12.7,24,4.5,24,-,-,-,-,-,D
3810,19710822:2100,13.0,24,7.0,24,-,-,-,-,-,D
3810,19710823:2100,13.4,24,3.5,24,-,-,-,-,-,D
3810,19710824:2100,13.5,24,6.8,24,-,-,-,-,-,D
3810,19710825:2100,15.5,24,10.3,24,-,-,-,-,-,D
3810,19710826:2100,16.8,24,12.5,24,-,-,-,-,-,D
3810,19710827:2100,15.2,24,8.0,24,-,-,-,-,-,D
3810,19710828:2100,12.3,24,8.3,24,-,-,-,-,-,D
3810,19710829:2100,12.0,24,10.7,24,-,-,-,-,-,D
3810,19710830:2100,14.0,24,-,-,-,-,-,-,-,D
3810,19710831:2100,10.8,24,0.5,48,-,-,-,-,-,D
3810,19710901:2100,12.0,24,4.2,24,-,-,-,-,-,D
3810,19710902:2100,12.0,24,3.8,24,-,-,-,-,-,D
3810,19710903:2100,14.0,24,6.5,24,-,-,-,-,-,D
3810,19710904:2100,14.5,24,8.5,24,-,-,-,-,-,D
3810,19710905:2100,13.0,24,3.8,24,-,-,-,-,-,D
3810,19710906:2100,14.0,24,4.8,24,-,-,-,-,-,D
3810,19710907:2100,14.4,24,4.5,24,-,-,-,-,-,D
3810,19710908:2100,14.5,24,0.5,24,-,-,-,-,-,D
3810,19710909:2100,15.5,24,-,-,-,-,-,-,-,D
3810,19710910:2100,15.6,24,-,-,-,-,-,-,-,D
3810,19710911:2100,19.0,24,-,-,-,-,-,-,-,D
3810,19710912:2100,13.5,24,-,-,-,-,-,-,-,D
3810,19710913:2100,15.3,24,-,-,-,-,-,-,-,D
3810,19710914:2100,14.2,24,-,-,-,-,-,-,-,D
3810,19710915:2100,13.0,24,-,-,-,-,-,-,-,D
3810,19710916:2100,13.0,24,-,-,-,-,-,-,-,D
3810,19710917:2100,14.8,24,6.7,216,-,-,-,-,-,D
3810,19710918:2100,15.0,24,6.6,24,-,-,-,-,-,D
3810,19710919:2100,14.8,24,8.5,24,-,-,-,-,-,D
3810,19710920:2100,16.0,24,8.5,24,-,-,-,-,-,D
3810,19710921:2100,14.3,24,10.7,24,-,-,-,-,-,D
3810,19710922:2100,14.3,24,0.4,24,-,-,-,-,-,D
3810,19710923:2100,13.5,24,4.4,24,-,-,-,-,-,D
3810,19710924:2100,13.5,24,5.8,24,-,-,-,-,-,D
3810,19710925:2100,-,-,5.4,24,-,-,-,-,-,D
3810,19710926:2100,-,-,7.7,24,-,-,-,-,-,D
3810,19710927:2100,-,-,9.5,24,-,-,-,-,-,D
3810,19710928:2100,-,-,7.5,24,-,-,-,-,-,D
3810,19710929:2100,-,-,3.5,24,-,-,-,-,-,D
3810,19710930:2100,-,-,0.5,24,-,-,-,-,-,D
3810,19711001:2100,-,-,12.4,24,-,-,-,-,-,D
3810,19711002:2100,-,-,12.2,24,-,-,-,-,-,D
3810,19711003:2100,-,-,12.0,24,-,-,-,-,-,D
3810,19711004:2100,-,-,9.3,24,-,-,-,-,-,D
3810,19711005:2100,14.2,264,8.5,24,-,-,-,-,-,D
3810,19711006:2100,15.3,24,7.3,24,-,-,-,-,-,D
3810,19711007:2100,15.5,24,6.5,24,-,-,-,-,-,D
3810,19711008:2100,14.5,24,9.3,24,-,-,-,-,-,D
3810,19711009:2100,15.0,24,8.0,24,-,-,-,-,-,D
3810,19711010:2100,13.5,24,5.4,24,-,-,-,-,-,D
3810,19711011:2100,14.5,24,5.0,24,-,-,-,-,-,D
3810,19711012:2100,13.0,24,4.8,24,-,-,-,-,-,D
3810,19711013:2100,14.4,24,7.3,24,-,-,-,-,-,D
3810,19711014:2100,13.5,24,9.5,24,-,-,-,-,-,D
3810,19711015:2100,15.4,24,8.3,24,-,-,-,-,-,D
3810,19711016:2100,15.0,24,8.3,24,-,-,-,-,-,D
3810,19711017:2100,16.0,24,6.5,24,-,-,-,-,-,D
3810,19711018:2100,16.0,24,6.0,24,-,-,-,-,-,D
3810,19711019:2100,15.3,24,7.0,24,-,-,-,-,-,D
3810,19711020:2100,14.5,24,8.8,24,-,-,-,-,-,D
3810,19711021:2100,12.5,24,7.3,24,-,-,-,-,-,D
3810,19711022:2100,16.2,24,9.5,24,-,-,-,-,-,D
3810,19711023:2100,18.0,24,9.8,24,-,-,-,-,-,D
3810,19711024:2100,16.5,24,9.0,24,-,-,-,-,-,D
3810,19711025:2100,16.3,24,8.8,24,-,-,-,-,-,D
3810,19711026:2100,14.5,24,4.4,24,-,-,-,-,-,D
3810,19711027:2100,14.5,24,9.0,24,-,-,-,-,-,D
3810,19711028:2100,15.6,24,9.8,24,-,-,-,-,-,D
3810,19711029:2100,14.0,24,5.9,24,-,-,-,-,-,D
3810,19711030:2100,16.4,24,12.0,24,-,-,-,-,-,D
3810,19711031:2100,16.3,24,5.5,24,-,-,-,-,-,D
3810,19711101:2100,16.3,24,0.7,24,-,-,-,-,-,D
3810,19711102:2100,-,-,11.4,24,-,-,-,-,-,D
3810,19711103:2100,-,-,10.2,24,-,-,-,-,-,D
3810,19711104:2100,-,-,11.0,24,-,-,-,-,-,D
3810,19711105:2100,-,-,8.0,24,-,-,-,-,-,D
3810,19711106:2100,-,-,9.0,24,-,-,-,-,-,D
3810,19711107:2100,-,-,8.2,24,-,-,-,-,-,D
3810,19711108:2100,-,-,10.3,24,-,-,-,-,-,D
3810,19711109:2100,-,-,12.4,24,-,-,-,-,-,D
3810,19711110:2100,-,-,9.5,24,-,-,-,-,-,D
3810,19711111:2100,-,-,8.5,24,-,-,-,-,-,D
3810,19711112:2100,-,-,9.8,24,-,-,-,-,-,D
3810,19711113:2100,-,-,12.4,24,-,-,-,-,-,D
3810,19711114:2100,-,-,7.0,24,-,-,-,-,-,D
3810,19711115:2100,-,-,10.0,24,-,-,-,-,-,D
3810,19711116:2100,-,-,11.5,24,-,-,-,-,-,D
3810,19711117:2100,-,-,11.5,24,-,-,-,-,-,D
3810,19711118:2100,19.0,408,11.5,24,-,-,-,-,-,D
3810,19711119:2100,16.8,24,8.8,24,-,-,-,-,-,D
3810,19711120:2100,21.0,24,8.9,24,-,-,-,-,-,D
3810,19711121:2100,19.2,24,9.7,24,-,-,-,-,-,D
3810,19711122:2100,17.5,24,9.8,24,-,-,-,-,-,D
3810,19711123:2100,17.0,24,9.9,24,-,-,-,-,-,D
3810,19711124:2100,17.5,24,8.4,24,-,-,-,-,-,D
3810,19711125:2100,17.0,24,9.7,24,-,-,-,-,-,D
3810,19711126:2100,16.3,24,11.0,24,-,-,-,-,-,D
3810,19711127:2100,16.0,24,10.5,24,-,-,-,-,-,D
3810,19711128:2100,16.3,24,10.2,24,-,-,-,-,-,D
3810,19711129:2100,17.3,24,1.0,24,-,-,-,-,-,D
3810,19711130:2100,17.8,24,11.0,24,-,-,-,-,-,D
3810,19711201:2100,18.9,24,10.0,24,-,-,-,-,-,D
3810,19711202:2100,17.4,24,11.2,24,-,-,-,-,-,D
3810,19711203:2100,19.7,24,12.2,24,-,-,-,-,-,D
3810,19711204:2100,18.3,24,10.0,24,-,-,-,-,-,D
3810,19711205:2100,18.5,24,9.2,24,-,-,-,-,-,D
3810,19711206:2100,19.1,24,11.4,24,-,-,-,-,-,D
3810,19711207:2100,17.7,24,11.8,24,-,-,-,-,-,D
3810,19711208:2100,18.0,24,8.8,24,-,-,-,-,-,D
3810,19711209:2100,17.6,24,8.3,24,-,-,-,-,-,D
3810,19711210:2100,18.0,24,9.0,24,-,-,-,-,-,D
3810,19711211:2100,18.2,24,8.2,24,-,-,-,-,-,D
3810,19711212:2100,20.5,24,10.4,24,-,-,-,-,-,D
3810,19711213:2100,20.7,24,13.3,24,-,-,-,-,-,D
3810,19711214:2100,19.3,24,11.7,24,-,-,-,-,-,D
3810,19711215:2100,20.8,24,11.9,24,-,-,-,-,-,D
3810,19711216:2100,21.9,24,16.9,24,-,-,-,-,-,D
3810,19711217:2100,21.8,24,13.9,24,-,-,-,-,-,D
3810,19711218:2100,22.7,24,16.7,24,-,-,-,-,-,D
3810,19711219:2100,21.3,24,16.5,24,-,-,-,-,-,D
3810,19711220:2100,18.1,24,10.8,24,-,-,-,-,-,D
3810,19711221:2100,18.5,24,9.9,24,-,-,-,-,-,D
3810,19711222:2100,19.3,24,11.8,24,-,-,-,-,-,D
3810,19711223:2100,20.5,24,10.1,24,-,-,-,-,-,D
3810,19711224:2100,21.3,24,12.2,24,-,-,-,-,-,D
3810,19711225:2100,20.5,24,14.0,24,-,-,-,-,-,D
3810,19711226:2100,18.5,24,14.3,24,-,-,-,-,-,D
3810,19711227:2100,20.8,24,12.5,24,-,-,-,-,-,D
3810,19711228:2100,20.1,24,15.9,24,-,-,-,-,-,D
3810,19711229:2100,22.1,24,15.5,24,-,-,-,-,-,D
3810,19711230:2100,22.5,24,16.8,24,-,-,-,-,-,D
3810,19711231:2100,22.5,24,16.5,24,17.4,24,-,-,-,D
3810,19720101:2100,21.8,24,17.0,24,16.5,24,-,-,-,D
3810,19720102:2100,19.0,24,11.0,24,8.5,24,-,-,-,D
3810,19720103:2100,20.0,24,10.8,24,8.6,24,-,-,-,D
3810,19720104:2100,19.9,24,10.5,24,8.1,24,-,-,-,D
3810,19720105:2100,19.7,24,11.4,24,8.3,24,-,-,-,D
3810,19720106:2100,18.5,24,9.3,24,7.3,24,-,-,-,D
3810,19720107:2100,18.1,24,8.5,24,5.0,24,-,-,-,D
3810,19720108:2100,19.7,24,9.6,24,7.0,24,-,-,-,D
3810,19720109:2100,19.6,24,12.8,24,11.6,24,-,-,-,D
3810,19720110:2100,19.5,24,13.9,24,12.8,24,-,-,-,D
3810,19720111:2100,20.5,24,11.1,24,7.4,24,-,-,-,D
3810,19720112:2100,20.5,24,13.5,24,11.7,24,-,-,-,D
3810,19720113:2100,19.5,24,11.5,24,9.4,24,-,-,-,D
3810,19720114:2100,18.0,24,9.5,24,6.5,24,-,-,-,D
3810,19720115:2100,17.8,24,8.5,24,3.5,24,-,-,-,D
3810,19720116:2100,18.5,24,10.0,24,5.5,24,-,-,-,D
3810,19720117:2100,19.5,24,13.5,24,12.7,24,-,-,-,D
3810,19720118:2100,20.2,24,9.6,24,4.5,24,-,-,-,D
3810,19720119:2100,19.4,24,12.8,24,11.5,24,-,-,-,D
3810,19720120:2100,20.8,24,14.1,24,11.8,24,-,-,-,D
3810,19720121:2100,20.4,24,14.0,24,11.4,24,-,-,-,D
3810,19720122:2100,21.6,24,11.8,24,7.5,24,-,-,-,D
3810,19720123:2100,21.0,24,12.5,24,9.1,24,-,-,-,D
3810,19720124:2100,19.8,24,10.9,24,7.3,24,-,-,-,D
3810,19720125:2100,19.5,24,15.3,24,13.8,24,-,-,-,D
3810,19720126:2100,21.8,24,11.9,24,6.8,24,-,-,-,D
3810,19720127:2100,21.7,24,11.5,24,8.3,24,-,-,-,D
3810,19720128:2100,22.0,24,13.0,24,12.1,24,-,-,-,D
3810,19720129:2100,18.4,24,7.5,24,2.3,24,-,-,-,D
3810,19720130:2100,17.7,24,11.5,24,11.5,24,-,-,-,D
3810,19720131:2100,19.4,24,8.8,24,6.2,24,-,-,-,D
3810,19720201:2100,18.5,24,8.4,24,6.0,24,-,-,-,D
3810,19720202:2100,20.2,24,10.3,24,7.4,24,-,-,-,D
3810,19720203:2100,19.7,24,13.5,24,12.5,24,-,-,-,D
3810,19720204:2100,20.6,24,11.0,24,8.3,24,-,-,-,D
3810,19720205:2100,20.5,24,12.5,24,7.2,24,-,-,-,D
3810,19720206:2100,20.3,24,11.1,24,6.5,24,-,-,-,D
3810,19720207:2100,20.0,24,11.5,24,9.2,24,-,-,-,D
3810,19720208:2100,20.5,24,12.3,24,11.8,24,-,-,-,D
3810,19720209:2100,21.5,24,7.8,24,2.2,24,-,-,-,D
3810,19720210:2100,21.0,24,10.5,24,8.1,24,-,-,-,D
3810,19720211:2100,21.0,24,14.6,24,14.2,24,-,-,-,D
3810,19720212:2100,20.6,24,12.2,24,7.0,24,-,-,-,D
3810,19720213:2100,21.7,24,12.4,24,9.3,24,-,-,-,D
3810,19720214:2100,22.6,24,11.1,24,8.3,24,-,-,-,D
3810,19720215:2100,21.3,24,16.4,24,16.0,24,-,-,-,D
3810,19720216:2100,22.1,24,15.2,24,12.9,24,-,-,-,D
3810,19720217:2100,21.0,24,13.8,24,9.4,24,-,-,-,D
3810,19720218:2100,20.2,24,12.5,24,7.9,24,-,-,-,D
3810,19720219:2100,20.1,24,12.0,24,10.0,24,-,-,-,D
3810,19720220:2100,21.8,24,15.7,24,14.8,24,-,-,-,D
3810,19720221:2100,22.1,24,16.1,24,14.9,24,-,-,-,D
3810,19720222:2100,23.1,24,13.5,24,11.6,24,-,-,-,D
3810,19720223:2100,21.6,24,14.9,24,14.4,24,-,-,-,D
3810,19720224:2100,20.5,24,9.8,24,7.0,24,-,-,-,D
3810,19720225:2100,20.2,24,11.0,24,8.3,24,-,-,-,D
3810,19720226:2100,21.7,24,13.9,24,11.7,24,-,-,-,D
3810,19720227:2100,21.3,24,11.5,24,7.3,24,-,-,-,D
3810,19720228:2100,20.7,24,10.1,24,5.6,24,-,-,-,D
3810,19720229:2100,20.3,24,10.8,24,6.9,24,-,-,-,D
3810,19720301:2100,21.4,24,10.9,24,6.1,24,-,-,-,D
3810,19720302:2100,21.9,24,10.0,24,5.7,24,-,-,-,D
3810,19720303:2100,21.6,24,15.7,24,16.7,24,-,-,-,D
3810,19720304:2100,21.8,24,14.5,24,13.4,24,-,-,-,D
3810,19720305:2100,18.8,24,8.4,24,5.5,24,-,-,-,D
3810,19720306:2100,19.8,24,10.4,24,8.3,24,-,-,-,D
3810,19720307:2100,20.5,24,11.5,24,5.8,24,-,-,-,D
3810,19720308:2100,22.7,24,15.9,24,15.5,24,-,-,-,D
3810,19720309:2100,21.4,24,16.9,24,16.5,24,-,-,-,D
3810,19720310:2100,20.1,24,18.1,24,18.4,24,-,-,-,D
3810,19720311:2100,19.7,24,13.6,24,11.8,24,-,-,-,D
3810,19720312:2100,20.3,24,12.0,24,11.0,24,-,-,-,D
3810,19720313:2100,18.7,24,9.4,24,6.6,24,-,-,-,D
3810,19720314:2100,18.3,24,11.1,24,9.5,24,-,-,-,D
3810,19720315:2100,19.8,24,8.5,24,5.3,24,-,-,-,D
3810,19720316:2100,19.4,24,10.9,24,6.7,24,-,-,-,D
3810,19720317:2100,17.5,24,9.6,24,8.0,24,-,-,-,D
3810,19720318:2100,18.0,24,9.5,24,7.8,24,-,-,-,D
3810,19720319:2100,18.6,24,10.1,24,7.5,24,-,-,-,D
3810,19720320:2100,20.2,24,12.3,24,7.4,24,-,-,-,D
3810,19720321:2100,18.1,24,10.5,24,7.8,24,-,-,-,D
3810,19720322:2100,18.5,24,13.2,24,11.5,24,-,-,-,D
3810,19720323:2100,19.1,24,15.5,24,15.0,24,-,-,-,D
3810,19720324:2100,21.6,24,14.0,24,15.0,24,-,-,-,D
3810,19720325:2100,18.5,24,15.5,24,15.2,24,-,-,-,D
3810,19720326:2100,19.9,24,13.3,24,10.5,24,-,-,-,D
3810,19720327:2100,19.3,24,13.9,24,10.5,24,-,-,-,D
3810,19720328:2100,20.4,24,15.4,24,14.9,24,-,-,-,D
3810,19720329:2100,20.3,24,13.9,24,12.0,24,-,-,-,D
3810,19720330:2100,19.0,24,11.5,24,9.0,24,-,-,-,D
3810,19720331:2100,20.0,24,12.7,24,10.5,24,-,-,-,D
3810,19720401:2100,18.5,24,9.7,24,6.3,24,-,-,-,D
3810,19720402:2100,18.2,24,12.0,24,11.4,24,-,-,-,D
