Product code,Bureau of Meteorology station number,Year,Month,Day,Maximum temperature (Degree C),Days of accumulation of maximum temperature,Quality
IDCJAC0010,005098,2018,08,14,,,
IDCJAC0010,005098,2018,08,15,,,
IDCJAC0010,005098,2018,08,16,,,
IDCJAC0010,005098,2018,08,17,,,
IDCJAC0010,005098,2018,08,18,,,
IDCJAC0010,005098,2018,08,19,,,
IDCJAC0010,005098,2018,08,20,,,
IDCJAC0010,005098,2018,08,21,,,
IDCJAC0010,005098,2018,08,22,,,
IDCJAC0010,005098,2018,08,23,,,
IDCJAC0010,005098,2018,08,24,,,
IDCJAC0010,005098,2018,08,25,,,
IDCJAC0010,005098,2018,08,26,,,
IDCJAC0010,005098,2018,08,27,,,
IDCJAC0010,005098,2018,08,28,,,
IDCJAC0010,005098,2018,08,29,,,
IDCJAC0010,005098,2018,08,30,,,
IDCJAC0010,005098,2018,08,31,26.2,1,Y
IDCJAC0010,005098,2018,09,01,28.7,1,N
IDCJAC0010,005098,2018,09,02,30.5,1,N
IDCJAC0010,005098,2018,09,03,33.1,1,N
IDCJAC0010,005098,2018,09,04,33.3,1,N
IDCJAC0010,005098,2018,09,05,28.5,1,N
IDCJAC0010,005098,2018,09,06,28.1,1,N
IDCJAC0010,005098,2018,09,07,29.2,1,N
IDCJAC0010,005098,2018,09,08,31.7,1,N
IDCJAC0010,005098,2018,09,09,33.0,1,N
IDCJAC0010,005098,2018,09,10,34.9,1,N
IDCJAC0010,005098,2018,09,11,31.8,1,N
IDCJAC0010,005098,2018,09,12,31.5,1,N
IDCJAC0010,005098,2018,09,13,33.2,1,N
IDCJAC0010,005098,2018,09,14,34.7,1,N
IDCJAC0010,005098,2018,09,15,31.4,1,N
IDCJAC0010,005098,2018,09,16,33.7,1,N
IDCJAC0010,005098,2018,09,17,33.9,1,N
IDCJAC0010,005098,2018,09,18,29.7,1,N
IDCJAC0010,005098,2018,09,19,29.1,1,N
IDCJAC0010,005098,2018,09,20,29.4,1,N
IDCJAC0010,005098,2018,09,21,30.1,1,N
IDCJAC0010,005098,2018,09,22,33.1,1,N
IDCJAC0010,005098,2018,09,23,35.3,1,N
IDCJAC0010,005098,2018,09,24,36.4,1,N
IDCJAC0010,005098,2018,09,25,37.3,1,N
IDCJAC0010,005098,2018,09,26,37.5,1,N
IDCJAC0010,005098,2018,09,27,37.1,1,N
IDCJAC0010,005098,2018,09,28,34.3,1,N
IDCJAC0010,005098,2018,09,29,34.5,1,N
IDCJAC0010,005098,2018,09,30,31.7,1,N
IDCJAC0010,005098,2018,10,01,32.5,1,N
IDCJAC0010,005098,2018,10,02,35.0,1,N
IDCJAC0010,005098,2018,10,03,36.7,1,N
IDCJAC0010,005098,2018,10,04,36.3,1,N
IDCJAC0010,005098,2018,10,05,35.6,1,N
IDCJAC0010,005098,2018,10,06,36.1,1,N
IDCJAC0010,005098,2018,10,07,36.5,1,N
IDCJAC0010,005098,2018,10,08,38.2,1,N
IDCJAC0010,005098,2018,10,09,38.2,1,N
IDCJAC0010,005098,2018,10,10,37.2,1,N
IDCJAC0010,005098,2018,10,11,38.3,1,N
IDCJAC0010,005098,2018,10,12,38.1,1,N
IDCJAC0010,005098,2018,10,13,36.8,1,N
IDCJAC0010,005098,2018,10,14,34.1,1,N
IDCJAC0010,005098,2018,10,15,33.7,1,N
IDCJAC0010,005098,2018,10,16,35.1,1,Y
IDCJAC0010,005098,2018,10,17,36.4,1,N
IDCJAC0010,005098,2018,10,18,36.5,1,N
IDCJAC0010,005098,2018,10,19,34.0,1,N
IDCJAC0010,005098,2018,10,20,36.6,1,N
IDCJAC0010,005098,2018,10,21,39.5,1,N
IDCJAC0010,005098,2018,10,22,38.7,1,N
IDCJAC0010,005098,2018,10,23,38.7,1,N
IDCJAC0010,005098,2018,10,24,38.4,1,N
IDCJAC0010,005098,2018,10,25,29.1,1,N
IDCJAC0010,005098,2018,10,26,34.8,1,N
IDCJAC0010,005098,2018,10,27,36.7,1,N
IDCJAC0010,005098,2018,10,28,37.3,1,N
IDCJAC0010,005098,2018,10,29,38.1,1,N
IDCJAC0010,005098,2018,10,30,,,
IDCJAC0010,005098,2018,10,31,41.0,1,N
IDCJAC0010,005098,2018,11,01,40.0,1,N
IDCJAC0010,005098,2018,11,02,39.8,1,N
IDCJAC0010,005098,2018,11,03,39.5,1,N
IDCJAC0010,005098,2018,11,04,40.8,1,N
IDCJAC0010,005098,2018,11,05,40.2,1,N
IDCJAC0010,005098,2018,11,06,38.3,1,N
IDCJAC0010,005098,2018,11,07,37.0,1,N
IDCJAC0010,005098,2018,11,08,39.1,1,N
IDCJAC0010,005098,2018,11,09,35.6,1,N
IDCJAC0010,005098,2018,11,10,37.2,1,N
IDCJAC0010,005098,2018,11,11,38.5,1,N
IDCJAC0010,005098,2018,11,12,37.4,1,N
IDCJAC0010,005098,2018,11,13,38.6,1,N
IDCJAC0010,005098,2018,11,14,40.6,1,N
IDCJAC0010,005098,2018,11,15,41.2,1,N
IDCJAC0010,005098,2018,11,16,35.7,1,N
IDCJAC0010,005098,2018,11,17,40.5,1,N
IDCJAC0010,005098,2018,11,18,41.7,1,N
IDCJAC0010,005098,2018,11,19,41.9,1,N
IDCJAC0010,005098,2018,11,20,39.6,1,N
IDCJAC0010,005098,2018,11,21,37.9,1,N
IDCJAC0010,005098,2018,11,22,38.0,1,N
IDCJAC0010,005098,2018,11,23,35.8,1,N
IDCJAC0010,005098,2018,11,24,36.9,1,N
IDCJAC0010,005098,2018,11,25,39.1,1,N
IDCJAC0010,005098,2018,11,26,38.5,1,N
IDCJAC0010,005098,2018,11,27,39.7,1,N
IDCJAC0010,005098,2018,11,28,40.5,1,N
IDCJAC0010,005098,2018,11,29,40.3,1,N
IDCJAC0010,005098,2018,11,30,38.9,1,N
IDCJAC0010,005098,2018,12,01,37.9,1,Y
IDCJAC0010,005098,2018,12,02,37.7,1,Y
IDCJAC0010,005098,2018,12,03,39.4,1,Y
IDCJAC0010,005098,2018,12,04,40.7,1,Y
IDCJAC0010,005098,2018,12,05,41.3,1,Y
IDCJAC0010,005098,2018,12,06,42.4,1,Y
IDCJAC0010,005098,2018,12,07,44.3,1,Y
IDCJAC0010,005098,2018,12,08,43.9,1,Y
IDCJAC0010,005098,2018,12,09,41.3,1,Y
IDCJAC0010,005098,2018,12,10,43.0,1,Y
IDCJAC0010,005098,2018,12,11,44.1,1,Y
IDCJAC0010,005098,2018,12,12,43.2,1,Y
IDCJAC0010,005098,2018,12,13,42.4,1,Y
IDCJAC0010,005098,2018,12,14,43.1,1,Y
IDCJAC0010,005098,2018,12,15,42.4,1,Y
IDCJAC0010,005098,2018,12,16,37.7,1,Y
IDCJAC0010,005098,2018,12,17,33.4,1,Y
IDCJAC0010,005098,2018,12,18,38.1,1,Y
IDCJAC0010,005098,2018,12,19,40.5,1,Y
IDCJAC0010,005098,2018,12,20,41.0,1,Y
IDCJAC0010,005098,2018,12,21,40.8,1,Y
IDCJAC0010,005098,2018,12,22,42.4,1,Y
IDCJAC0010,005098,2018,12,23,43.2,1,Y
IDCJAC0010,005098,2018,12,24,43.3,1,Y
IDCJAC0010,005098,2018,12,25,45.3,1,Y
IDCJAC0010,005098,2018,12,26,47.0,1,Y
IDCJAC0010,005098,2018,12,27,47.6,1,Y
IDCJAC0010,005098,2018,12,28,46.3,1,Y
IDCJAC0010,005098,2018,12,29,45.3,1,Y
IDCJAC0010,005098,2018,12,30,46.4,1,Y
IDCJAC0010,005098,2018,12,31,47.2,1,Y
IDCJAC0010,005098,2019,01,01,42.6,1,Y
IDCJAC0010,005098,2019,01,02,45.2,1,Y
IDCJAC0010,005098,2019,01,03,44.5,1,Y
IDCJAC0010,005098,2019,01,04,45.7,1,Y
IDCJAC0010,005098,2019,01,05,42.6,1,Y
IDCJAC0010,005098,2019,01,06,43.0,1,Y
IDCJAC0010,005098,2019,01,07,42.4,1,Y
IDCJAC0010,005098,2019,01,08,44.0,1,Y
IDCJAC0010,005098,2019,01,09,44.9,1,Y
IDCJAC0010,005098,2019,01,10,46.0,1,Y
IDCJAC0010,005098,2019,01,11,44.3,1,Y
IDCJAC0010,005098,2019,01,12,43.6,1,Y
IDCJAC0010,005098,2019,01,13,47.5,1,Y
IDCJAC0010,005098,2019,01,14,44.4,1,Y
IDCJAC0010,005098,2019,01,15,44.5,1,Y
IDCJAC0010,005098,2019,01,16,44.7,1,Y
IDCJAC0010,005098,2019,01,17,41.4,1,Y
IDCJAC0010,005098,2019,01,18,41.1,1,Y
IDCJAC0010,005098,2019,01,19,41.9,1,Y
IDCJAC0010,005098,2019,01,20,43.0,1,Y
IDCJAC0010,005098,2019,01,21,43.5,1,Y
IDCJAC0010,005098,2019,01,22,41.9,1,Y
IDCJAC0010,005098,2019,01,23,41.3,1,Y
IDCJAC0010,005098,2019,01,24,39.7,1,Y
IDCJAC0010,005098,2019,01,25,41.5,1,Y
IDCJAC0010,005098,2019,01,26,38.4,1,Y
IDCJAC0010,005098,2019,01,27,38.1,1,Y
IDCJAC0010,005098,2019,01,28,34.9,1,Y
IDCJAC0010,005098,2019,01,29,37.0,1,Y
IDCJAC0010,005098,2019,01,30,40.9,1,Y
IDCJAC0010,005098,2019,01,31,42.9,1,Y
IDCJAC0010,005098,2019,02,01,42.5,1,N
IDCJAC0010,005098,2019,02,02,44.3,1,N
IDCJAC0010,005098,2019,02,03,44.9,1,N
IDCJAC0010,005098,2019,02,04,41.5,1,N
IDCJAC0010,005098,2019,02,05,40.1,1,N
IDCJAC0010,005098,2019,02,06,40.6,1,N
IDCJAC0010,005098,2019,02,07,39.4,1,N
IDCJAC0010,005098,2019,02,08,40.5,1,N
IDCJAC0010,005098,2019,02,09,40.3,1,N
IDCJAC0010,005098,2019,02,10,40.9,1,N
IDCJAC0010,005098,2019,02,11,42.0,1,N
IDCJAC0010,005098,2019,02,12,42.0,1,N
IDCJAC0010,005098,2019,02,13,43.0,1,N
IDCJAC0010,005098,2019,02,14,40.9,1,Y
IDCJAC0010,005098,2019,02,15,43.0,1,N
IDCJAC0010,005098,2019,02,16,43.9,1,N
IDCJAC0010,005098,2019,02,17,44.9,1,N
IDCJAC0010,005098,2019,02,18,44.8,1,N
IDCJAC0010,005098,2019,02,19,41.4,1,N
IDCJAC0010,005098,2019,02,20,41.4,1,N
IDCJAC0010,005098,2019,02,21,40.5,1,N
IDCJAC0010,005098,2019,02,22,42.1,1,N
IDCJAC0010,005098,2019,02,23,42.9,1,N
IDCJAC0010,005098,2019,02,24,42.8,1,N
IDCJAC0010,005098,2019,02,25,43.9,1,Y
IDCJAC0010,005098,2019,02,26,44.7,1,N
IDCJAC0010,005098,2019,02,27,44.9,1,N
IDCJAC0010,005098,2019,02,28,44.1,1,N
IDCJAC0010,005098,2019,03,01,41.8,1,N
IDCJAC0010,005098,2019,03,02,39.1,1,N
IDCJAC0010,005098,2019,03,03,39.4,1,N
IDCJAC0010,005098,2019,03,04,39.7,1,N
IDCJAC0010,005098,2019,03,05,43.2,1,N
IDCJAC0010,005098,2019,03,06,43.0,1,N
IDCJAC0010,005098,2019,03,07,41.2,1,N
IDCJAC0010,005098,2019,03,08,41.4,1,N
IDCJAC0010,005098,2019,03,09,43.6,1,N
IDCJAC0010,005098,2019,03,10,45.8,1,N
IDCJAC0010,005098,2019,03,11,43.9,1,N
IDCJAC0010,005098,2019,03,12,42.6,1,N
IDCJAC0010,005098,2019,03,13,40.7,1,N
IDCJAC0010,005098,2019,03,14,40.5,1,N
IDCJAC0010,005098,2019,03,15,38.8,1,N
IDCJAC0010,005098,2019,03,16,40.1,1,N
IDCJAC0010,005098,2019,03,17,,,
IDCJAC0010,005098,2019,03,18,35.8,1,N
IDCJAC0010,005098,2019,03,19,39.0,1,N
IDCJAC0010,005098,2019,03,20,40.2,1,N
IDCJAC0010,005098,2019,03,21,38.7,1,N
IDCJAC0010,005098,2019,03,22,37.0,1,N
IDCJAC0010,005098,2019,03,23,30.9,1,N
IDCJAC0010,005098,2019,03,24,27.3,1,N
IDCJAC0010,005098,2019,03,25,25.3,1,N
IDCJAC0010,005098,2019,03,26,32.3,1,N
IDCJAC0010,005098,2019,03,27,35.5,1,N
IDCJAC0010,005098,2019,03,28,37.7,1,N
IDCJAC0010,005098,2019,03,29,38.9,1,Y
IDCJAC0010,005098,2019,03,30,37.2,1,N
IDCJAC0010,005098,2019,03,31,37.9,1,N
IDCJAC0010,005098,2019,04,01,37.7,1,Y
IDCJAC0010,005098,2019,04,02,38.4,1,Y
IDCJAC0010,005098,2019,04,03,38.1,1,Y
IDCJAC0010,005098,2019,04,04,38.1,1,Y
IDCJAC0010,005098,2019,04,05,38.5,1,Y
IDCJAC0010,005098,2019,04,06,38.5,1,Y
IDCJAC0010,005098,2019,04,07,39.4,1,Y
IDCJAC0010,005098,2019,04,08,38.5,1,Y
IDCJAC0010,005098,2019,04,09,36.0,1,Y
IDCJAC0010,005098,2019,04,10,37.9,1,Y
IDCJAC0010,005098,2019,04,11,35.0,1,Y
IDCJAC0010,005098,2019,04,12,32.2,1,Y
IDCJAC0010,005098,2019,04,13,33.8,1,Y
IDCJAC0010,005098,2019,04,14,31.2,1,Y
IDCJAC0010,005098,2019,04,15,34.8,1,Y
IDCJAC0010,005098,2019,04,16,36.0,1,Y
IDCJAC0010,005098,2019,04,17,35.1,1,Y
IDCJAC0010,005098,2019,04,18,37.0,1,Y
IDCJAC0010,005098,2019,04,19,36.5,1,Y
IDCJAC0010,005098,2019,04,20,30.0,1,Y
IDCJAC0010,005098,2019,04,21,29.9,1,Y
IDCJAC0010,005098,2019,04,22,32.3,1,Y
IDCJAC0010,005098,2019,04,23,34.0,1,Y
IDCJAC0010,005098,2019,04,24,34.4,1,Y
IDCJAC0010,005098,2019,04,25,34.1,1,Y
IDCJAC0010,005098,2019,04,26,32.1,1,Y
IDCJAC0010,005098,2019,04,27,31.3,1,Y
IDCJAC0010,005098,2019,04,28,32.2,1,Y
IDCJAC0010,005098,2019,04,29,33.5,1,Y
IDCJAC0010,005098,2019,04,30,34.1,1,Y
IDCJAC0010,005098,2019,05,01,31.4,1,N
IDCJAC0010,005098,2019,05,02,31.9,1,N
IDCJAC0010,005098,2019,05,03,32.2,1,N
IDCJAC0010,005098,2019,05,04,33.7,1,N
IDCJAC0010,005098,2019,05,05,34.2,1,N
IDCJAC0010,005098,2019,05,06,35.2,1,N
IDCJAC0010,005098,2019,05,07,33.1,1,N
IDCJAC0010,005098,2019,05,08,30.7,1,N
IDCJAC0010,005098,2019,05,09,28.6,1,N
IDCJAC0010,005098,2019,05,10,25.5,1,N
IDCJAC0010,005098,2019,05,11,25.4,1,N
IDCJAC0010,005098,2019,05,12,26.9,1,N
IDCJAC0010,005098,2019,05,13,28.3,1,N
IDCJAC0010,005098,2019,05,14,28.6,1,N
IDCJAC0010,005098,2019,05,15,30.9,1,N
IDCJAC0010,005098,2019,05,16,31.7,1,N
IDCJAC0010,005098,2019,05,17,32.6,1,N
IDCJAC0010,005098,2019,05,18,30.1,1,N
IDCJAC0010,005098,2019,05,19,30.8,1,N
IDCJAC0010,005098,2019,05,20,32.6,1,N
IDCJAC0010,005098,2019,05,21,33.8,1,N
IDCJAC0010,005098,2019,05,22,34.3,1,N
IDCJAC0010,005098,2019,05,23,34.2,1,N
IDCJAC0010,005098,2019,05,24,33.2,1,N
IDCJAC0010,005098,2019,05,25,,,
IDCJAC0010,005098,2019,05,26,32.6,1,N
IDCJAC0010,005098,2019,05,27,31.8,1,N
IDCJAC0010,005098,2019,05,28,30.5,1,N
IDCJAC0010,005098,2019,05,29,30.4,1,N
IDCJAC0010,005098,2019,05,30,26.1,1,N
IDCJAC0010,005098,2019,05,31,25.6,1,N
IDCJAC0010,005098,2019,06,01,23.9,1,N
IDCJAC0010,005098,2019,06,02,24.8,1,N
IDCJAC0010,005098,2019,06,03,24.0,1,N
IDCJAC0010,005098,2019,06,04,24.0,1,N
IDCJAC0010,005098,2019,06,05,24.2,1,N
IDCJAC0010,005098,2019,06,06,24.2,1,N
IDCJAC0010,005098,2019,06,07,25.6,1,Y
IDCJAC0010,005098,2019,06,08,26.1,1,N
IDCJAC0010,005098,2019,06,09,21.9,1,N
IDCJAC0010,005098,2019,06,10,24.3,1,N
IDCJAC0010,005098,2019,06,11,24.6,1,N
IDCJAC0010,005098,2019,06,12,23.9,1,N
IDCJAC0010,005098,2019,06,13,24.9,1,N
IDCJAC0010,005098,2019,06,14,25.4,1,N
IDCJAC0010,005098,2019,06,15,25.1,1,N
IDCJAC0010,005098,2019,06,16,25.1,1,N
IDCJAC0010,005098,2019,06,17,25.2,1,N
IDCJAC0010,005098,2019,06,18,26.3,1,N
IDCJAC0010,005098,2019,06,19,27.6,1,N
IDCJAC0010,005098,2019,06,20,28.3,1,N
IDCJAC0010,005098,2019,06,21,20.5,1,N
IDCJAC0010,005098,2019,06,22,25.9,1,N
IDCJAC0010,005098,2019,06,23,26.5,1,N
IDCJAC0010,005098,2019,06,24,28.7,1,N
IDCJAC0010,005098,2019,06,25,29.6,1,N
IDCJAC0010,005098,2019,06,26,28.6,1,N
IDCJAC0010,005098,2019,06,27,29.9,1,N
IDCJAC0010,005098,2019,06,28,25.3,1,N
IDCJAC0010,005098,2019,06,29,22.6,1,N
IDCJAC0010,005098,2019,06,30,27.0,1,N
IDCJAC0010,005098,2019,07,01,27.0,1,N
IDCJAC0010,005098,2019,07,02,27.2,1,N
IDCJAC0010,005098,2019,07,03,27.2,1,N
IDCJAC0010,005098,2019,07,04,28.6,1,Y
IDCJAC0010,005098,2019,07,05,26.9,1,N
IDCJAC0010,005098,2019,07,06,24.1,1,N
IDCJAC0010,005098,2019,07,07,26.2,1,N
IDCJAC0010,005098,2019,07,08,28.4,1,N
IDCJAC0010,005098,2019,07,09,28.5,1,N
